regulator.values	target.values	mi.values	scc.values	count.values	log.p.values
ENSG00000196628	ENSG00000099204	0.000288058	0.041445	1	-nan
ENSG00000196628	ENSG00000111666	3.20002e-05	-0.0535601	1	-nan
ENSG00000185650	ENSG00000214941	0.00128411	0.0732498	1	-nan
ENSG00000185650	ENSG00000204287	0.146073	-0.235935	2	-nan
ENSG00000185650	ENSG00000147140	0.0633059	0.0137937	2	-nan
ENSG00000185650	ENSG00000149187	0.0355667	0.10181	1	-nan
ENSG00000185650	ENSG00000140379	0.00102794	-0.0696595	1	-nan
ENSG00000214941	ENSG00000185650	0.00128411	0.0732498	1	-nan
ENSG00000159210	ENSG00000124193	3.58536e-06	-0.0106686	1	-nan
ENSG00000060339	ENSG00000185808	0.0202331	0.0653266	1	-nan
ENSG00000060339	ENSG00000139218	3.20002e-05	0.0690574	1	-nan
ENSG00000132740	ENSG00000062582	3.58536e-06	0.00722321	1	-nan
ENSG00000181220	ENSG00000081052	0.000288058	0.0427078	1	-nan
ENSG00000155090	ENSG00000132549	3.20002e-05	-0.0223064	1	-nan
ENSG00000155090	ENSG00000141096	3.58536e-06	-0.0257894	1	-nan
ENSG00000170345	ENSG00000171223	0.495065	0.763876	3	-nan
ENSG00000133858	ENSG00000185862	0.00102794	0.0126802	1	-nan
ENSG00000133858	ENSG00000198189	3.58536e-06	-0.00336483	1	-nan
ENSG00000133858	ENSG00000102409	0.00102794	0.0981807	2	-nan
ENSG00000112983	ENSG00000160213	3.58536e-06	0.0166072	1	-nan
ENSG00000163812	ENSG00000060749	3.20002e-05	0.0561663	1	-nan
ENSG00000160908	ENSG00000106080	0.000174202	-0.0260761	1	-nan
ENSG00000213762	ENSG00000166997	3.20002e-05	-0.012965	1	-nan
ENSG00000158805	ENSG00000118503	8.88915e-05	0.0485145	1	-nan
ENSG00000158805	ENSG00000129680	0.000174202	-0.0200732	1	-nan
ENSG00000170949	ENSG00000197324	0.00387704	0.0920102	1	-nan
ENSG00000171476	ENSG00000048052	0.000288058	-0.0295912	1	-nan
ENSG00000171476	ENSG00000186468	0.00102794	-0.0753071	1	-nan
ENSG00000171476	ENSG00000109475	0.00060101	-0.0365009	2	-nan
ENSG00000171476	ENSG00000182899	0.00299321	-0.0589094	1	-nan
ENSG00000171476	ENSG00000155368	0.0100597	0.047437	1	-nan
ENSG00000171476	ENSG00000156482	0.00128411	-0.0646735	1	-nan
ENSG00000171476	ENSG00000149136	0.00487548	0.053078	1	-nan
ENSG00000173545	ENSG00000204619	0.00060101	-0.0612696	1	-nan
ENSG00000173545	ENSG00000177954	0.0654861	-0.045716	1	-nan
ENSG00000173545	ENSG00000142186	8.88915e-05	0.0409144	1	-nan
ENSG00000165632	ENSG00000178913	0.0207174	0.049553	1	-nan
ENSG00000165632	ENSG00000145088	0.00342076	0.092938	1	-nan
ENSG00000165632	ENSG00000164054	0.00487548	0.0970826	1	-nan
ENSG00000165632	ENSG00000058668	0.00761295	0.0671323	1	-nan
ENSG00000165632	ENSG00000080503	3.20002e-05	-0.0160572	1	-nan
ENSG00000146278	ENSG00000141959	0.000430284	-0.0336748	1	-nan
ENSG00000146278	ENSG00000198355	0.0105124	-0.00944544	1	-nan
ENSG00000146278	ENSG00000125740	0.0378902	0.108758	1	-nan
ENSG00000146278	ENSG00000163320	0.0774764	-0.121963	1	-nan
ENSG00000146278	ENSG00000177600	0.187732	0.210065	1	-nan
ENSG00000146278	ENSG00000122026	0.187824	0.198675	1	-nan
ENSG00000146278	ENSG00000166501	0.0692764	-0.208896	1	-nan
ENSG00000230989	ENSG00000167615	0.000430284	-0.0243888	1	-nan
ENSG00000230989	ENSG00000186468	0.0791829	-0.105971	1	-nan
ENSG00000230989	ENSG00000161016	0.051023	-0.130428	1	-nan
ENSG00000230989	ENSG00000149806	0.075925	-0.127865	1	-nan
ENSG00000153879	ENSG00000086730	0.00787491	0.165258	1	-nan
ENSG00000153879	ENSG00000114315	0.00102794	-0.058675	1	-nan
ENSG00000153879	ENSG00000120509	0.00723021	0.0302273	1	-nan
ENSG00000114861	ENSG00000204287	0.0845938	-0.348396	3	-nan
ENSG00000114861	ENSG00000204568	0.00856852	0.108266	1	-nan
ENSG00000114861	ENSG00000019582	0.0798844	-0.333513	3	-nan
ENSG00000114861	ENSG00000137154	0.0302788	-0.286398	1	-nan
ENSG00000114861	ENSG00000229117	0.0397524	-0.279011	2	-nan
ENSG00000114861	ENSG00000137818	0.054205	-0.305307	1	-nan
ENSG00000163320	ENSG00000126860	0.00222391	0.0542581	1	-nan
ENSG00000163320	ENSG00000146278	0.0774764	-0.121963	1	-nan
ENSG00000163320	ENSG00000163634	0.00222391	0.00719206	1	-nan
ENSG00000163320	ENSG00000178057	0.0506469	-0.00989056	1	-nan
ENSG00000163320	ENSG00000138032	0.00787491	0.107214	1	-nan
ENSG00000163320	ENSG00000158050	0.000288058	-0.047399	1	-nan
ENSG00000163320	ENSG00000115020	0.0303409	-0.0360529	2	-nan
ENSG00000163320	ENSG00000244187	0.000800181	-0.0280523	1	-nan
ENSG00000163320	ENSG00000100814	8.88915e-05	-0.00706566	1	-nan
ENSG00000128272	ENSG00000204287	0.0692356	-0.046252	3	-nan
ENSG00000128272	ENSG00000127483	0.0804967	-0.0635625	1	-nan
ENSG00000128272	ENSG00000122026	0.160309	-0.0721058	1	-nan
ENSG00000125952	ENSG00000133316	0.00188204	0.0207717	1	-nan
ENSG00000183741	ENSG00000214078	0.00222391	0.0825986	1	-nan
ENSG00000057935	ENSG00000152926	0.00128411	-0.0361595	1	-nan
ENSG00000196367	ENSG00000102572	0.00387704	0.0997743	1	-nan
ENSG00000125740	ENSG00000142534	0.134266	-0.130566	3	-nan
ENSG00000125740	ENSG00000142541	0.456085	-0.525852	3	-nan
ENSG00000125740	ENSG00000105372	0.369305	-0.499193	8	-nan
ENSG00000125740	ENSG00000105640	0.412327	-0.522804	6	-nan
ENSG00000125740	ENSG00000168610	0.00259425	0.0181946	1	-nan
ENSG00000125740	ENSG00000112096	0.000288058	-0.0246667	1	-nan
ENSG00000125740	ENSG00000146278	0.0378902	0.108758	1	-nan
ENSG00000125740	ENSG00000231500	0.422827	-0.536321	3	-nan
ENSG00000125740	ENSG00000231389	0.0953718	0.104812	1	-nan
ENSG00000125740	ENSG00000204287	0.156431	-0.275062	2	-nan
ENSG00000125740	ENSG00000204619	0.0496078	0.0358704	1	-nan
ENSG00000125740	ENSG00000145912	0.0758462	0.0277298	1	-nan
ENSG00000125740	ENSG00000145425	0.306063	-0.453733	4	-nan
ENSG00000125740	ENSG00000117091	0.0531747	0.23003	1	-nan
ENSG00000125740	ENSG00000177954	0.482149	-0.552972	6	-nan
ENSG00000125740	ENSG00000187608	0.00387704	0.0391852	1	-nan
ENSG00000125740	ENSG00000034510	0.173014	-0.364657	1	-nan
ENSG00000125740	ENSG00000071082	0.264403	-0.420768	3	-nan
ENSG00000125740	ENSG00000144713	0.366676	-0.500247	8	-nan
ENSG00000125740	ENSG00000147403	0.403155	-0.52503	5	-nan
ENSG00000125740	ENSG00000137154	0.371973	-0.467419	3	-nan
ENSG00000125740	ENSG00000176101	0.0487378	-0.0247997	1	-nan
ENSG00000125740	ENSG00000177600	0.369297	-0.466628	10	-nan
ENSG00000125740	ENSG00000229117	0.526551	-0.564402	5	-nan
ENSG00000125740	ENSG00000122026	0.383441	-0.511303	6	-nan
ENSG00000125740	ENSG00000139687	0.0446222	-0.186067	6	-nan
ENSG00000125740	ENSG00000137818	0.341175	-0.485367	1	-nan
ENSG00000125740	ENSG00000008517	0.0614728	-0.193442	1	-nan
ENSG00000125740	ENSG00000167526	0.436674	-0.522248	6	-nan
ENSG00000137504	ENSG00000106211	3.58536e-06	-0.0574902	1	-nan
ENSG00000137504	ENSG00000198833	0.012866	-0.00247164	1	-nan
ENSG00000137504	ENSG00000135241	0.00436193	0.124153	1	-nan
ENSG00000137504	ENSG00000137154	0.134142	-0.36799	2	-nan
ENSG00000137504	ENSG00000129515	0.00102794	0.0646951	1	-nan
ENSG00000198815	ENSG00000112339	0.000430284	0.0496571	1	-nan
ENSG00000102241	ENSG00000266173	0.0620835	0.0482357	1	-nan
ENSG00000102241	ENSG00000023892	0.109182	0.109567	1	-nan
ENSG00000102241	ENSG00000111859	0.0284938	0.0842986	1	-nan
ENSG00000102241	ENSG00000084234	0.00436193	0.145923	1	-nan
ENSG00000102241	ENSG00000134453	0.0514974	0.111259	2	-nan
ENSG00000102241	ENSG00000122873	8.88915e-05	-0.00469338	1	-nan
ENSG00000142192	ENSG00000175215	0.000800181	0.0491852	1	-nan
ENSG00000168813	ENSG00000176444	0.00128411	-0.0312626	1	-nan
ENSG00000168036	ENSG00000113851	0.00259425	0.0146847	1	-nan
ENSG00000168036	ENSG00000180879	3.58536e-06	-0.0578115	1	-nan
ENSG00000263001	ENSG00000164649	0.0246856	0.165363	1	-nan
ENSG00000263001	ENSG00000240230	0.00683548	0.0325343	1	-nan
ENSG00000263001	ENSG00000145817	0.00222391	0.0593132	1	-nan
ENSG00000263001	ENSG00000157500	0.0170248	0.169926	1	-nan
ENSG00000263001	ENSG00000084754	0.000430284	0.0564722	1	-nan
ENSG00000263001	ENSG00000115484	0.0139283	0.124914	1	-nan
ENSG00000263001	ENSG00000071082	0.0462189	-0.297532	1	-nan
ENSG00000263001	ENSG00000144713	0.160656	-0.296206	1	-nan
ENSG00000263001	ENSG00000214022	0.00299321	0.105093	1	-nan
ENSG00000263001	ENSG00000147457	0.0388965	0.0322285	1	-nan
ENSG00000263001	ENSG00000122026	0.2209	-0.322291	1	-nan
ENSG00000263001	ENSG00000167526	0.0585657	-0.325056	2	-nan
ENSG00000159256	ENSG00000142541	0.0115969	-0.168081	1	-nan
ENSG00000159256	ENSG00000186111	0.000800181	0.0590445	1	-nan
ENSG00000114126	ENSG00000163519	0.00102794	0.0440687	1	-nan
ENSG00000114126	ENSG00000171135	0.00102794	0.0495474	1	-nan
ENSG00000114126	ENSG00000119335	0.00259425	0.0652866	1	-nan
ENSG00000114126	ENSG00000107625	0.000174202	0.00599705	1	-nan
ENSG00000141510	ENSG00000124207	3.58536e-06	0.0414225	1	-nan
ENSG00000100319	ENSG00000145349	8.88915e-05	-0.00676309	1	-nan
ENSG00000105556	ENSG00000113269	0.00299321	-0.0571349	1	-nan
ENSG00000065526	ENSG00000048028	0.000288058	0.0194517	1	-nan
ENSG00000135457	ENSG00000006634	0.000174202	0.0582522	1	-nan
ENSG00000020633	ENSG00000102871	0.00387704	0.0895125	1	-nan
ENSG00000141905	ENSG00000120333	0.000288058	0.039049	1	-nan
ENSG00000119866	ENSG00000170906	0.100909	-0.165537	1	-nan
ENSG00000119866	ENSG00000017797	0.00663445	0.0760002	1	-nan
ENSG00000119866	ENSG00000168961	0.000800181	0.0282978	1	-nan
ENSG00000119866	ENSG00000122565	0.00664847	0.0266597	1	-nan
ENSG00000119866	ENSG00000177954	0.213466	-0.373562	1	-nan
ENSG00000119866	ENSG00000034510	0.114223	-0.276049	1	-nan
ENSG00000119866	ENSG00000091317	0.00436193	-0.0760112	1	-nan
ENSG00000119866	ENSG00000147140	0.00693882	0.057601	1	-nan
ENSG00000119866	ENSG00000089053	0.0354985	-0.0247111	1	-nan
ENSG00000063978	ENSG00000177710	0.000174202	-0.0164314	1	-nan
ENSG00000147604	ENSG00000105372	0.950718	0.916569	15	-nan
ENSG00000147604	ENSG00000130175	0.0372594	0.0384821	1	-nan
ENSG00000147604	ENSG00000105364	0.0567778	-0.194087	1	-nan
ENSG00000147604	ENSG00000172809	0.69597	0.86772	2	-nan
ENSG00000147604	ENSG00000164543	0.117742	-0.0835383	1	-nan
ENSG00000147604	ENSG00000112306	0.854818	0.905305	4	-nan
ENSG00000147604	ENSG00000186468	0.859212	0.902803	6	-nan
ENSG00000147604	ENSG00000109475	1.04617	0.928595	16	-nan
ENSG00000147604	ENSG00000163682	0.795533	0.901437	6	-nan
ENSG00000147604	ENSG00000182899	0.898173	0.912758	14	-nan
ENSG00000147604	ENSG00000163534	0.0720999	-0.180759	1	-nan
ENSG00000147604	ENSG00000177954	0.984673	0.916703	14	-nan
ENSG00000147604	ENSG00000265972	0.228785	0.152733	2	-nan
ENSG00000147604	ENSG00000127125	0.0285115	-0.136954	1	-nan
ENSG00000147604	ENSG00000142937	0.830611	0.895844	6	-nan
ENSG00000147604	ENSG00000168028	0.496229	0.775968	1	-nan
ENSG00000147604	ENSG00000198918	0.906789	0.911926	17	-nan
ENSG00000147604	ENSG00000156482	0.717426	0.888973	8	-nan
ENSG00000147604	ENSG00000177600	1.00606	0.921799	13	-nan
ENSG00000147604	ENSG00000162236	0.0462952	-0.0143082	1	-nan
ENSG00000147604	ENSG00000166888	0.0207227	-0.0353955	1	-nan
ENSG00000147604	ENSG00000089157	0.522065	0.751562	1	-nan
ENSG00000147604	ENSG00000122026	1.05942	0.932791	16	-nan
ENSG00000147604	ENSG00000100906	0.203486	0.336812	1	-nan
ENSG00000147604	ENSG00000213145	0.22384	0.366232	5	-nan
ENSG00000147604	ENSG00000140968	0.0748473	-0.0530029	1	-nan
ENSG00000147604	ENSG00000167526	0.92063	0.919866	16	-nan
ENSG00000157514	ENSG00000105372	0.239925	0.159934	1	-nan
ENSG00000157514	ENSG00000171223	0.248026	0.512706	1	-nan
ENSG00000157514	ENSG00000141279	0.0110777	-0.101791	1	-nan
ENSG00000157514	ENSG00000174720	0.0531398	0.0171257	1	-nan
ENSG00000157514	ENSG00000163848	0.00188204	-0.0245156	1	-nan
ENSG00000157514	ENSG00000147403	0.252682	0.148851	1	-nan
ENSG00000157514	ENSG00000177600	0.230351	0.218253	1	-nan
ENSG00000157514	ENSG00000067082	0.255673	0.455738	1	-nan
ENSG00000157514	ENSG00000089053	0.0636227	-0.0279697	1	-nan
ENSG00000171291	ENSG00000130305	0.000800181	0.0696375	1	-nan
ENSG00000155329	ENSG00000095585	0.00487548	0.0569712	1	-nan
ENSG00000173875	ENSG00000204287	0.0717638	0.00369766	1	-nan
ENSG00000173875	ENSG00000019582	0.06612	-0.005747	2	-nan
ENSG00000173875	ENSG00000164167	0.0294831	0.0633236	1	-nan
ENSG00000173875	ENSG00000084234	0.0138104	0.0162508	1	-nan
ENSG00000173875	ENSG00000139726	0.0151904	-0.079304	1	-nan
ENSG00000147905	ENSG00000100380	0.0988461	-0.054337	1	-nan
ENSG00000147905	ENSG00000177954	0.0739091	-0.107375	1	-nan
ENSG00000147905	ENSG00000144713	0.029722	-0.100639	1	-nan
ENSG00000147905	ENSG00000085224	0.00436193	0.118251	1	-nan
ENSG00000147905	ENSG00000229117	0.0500656	-0.13758	1	-nan
ENSG00000138433	ENSG00000142541	0.116413	-0.128267	1	-nan
ENSG00000138433	ENSG00000105640	0.143984	-0.14305	1	-nan
ENSG00000138433	ENSG00000177954	0.223116	-0.129237	1	-nan
ENSG00000138433	ENSG00000144713	0.124228	-0.117137	1	-nan
ENSG00000138433	ENSG00000147403	0.119139	-0.116019	1	-nan
ENSG00000138433	ENSG00000185122	0.00787491	0.0920009	2	-nan
ENSG00000138433	ENSG00000149311	0.055556	0.0423003	1	-nan
ENSG00000138433	ENSG00000229117	0.133626	-0.138142	1	-nan
ENSG00000138433	ENSG00000122026	0.0927334	-0.12466	2	-nan
ENSG00000138433	ENSG00000100644	0.00188204	0.0557816	1	-nan
ENSG00000170581	ENSG00000177556	0.000430284	0.0357632	1	-nan
ENSG00000146007	ENSG00000147457	0.00342076	0.0804706	1	-nan
ENSG00000124831	ENSG00000177954	0.15706	-0.155584	1	-nan
ENSG00000124831	ENSG00000198918	0.169977	-0.135468	1	-nan
ENSG00000171223	ENSG00000128016	0.312801	0.575367	1	-nan
ENSG00000171223	ENSG00000159388	0.136937	0.311782	1	-nan
ENSG00000171223	ENSG00000177954	0.418925	-0.158173	3	-nan
ENSG00000171223	ENSG00000158417	0.0306702	-0.0513121	1	-nan
ENSG00000171223	ENSG00000071082	0.221821	0.0109285	2	-nan
ENSG00000171223	ENSG00000144713	0.313194	-0.105079	1	-nan
ENSG00000171223	ENSG00000157514	0.248026	0.512706	1	-nan
ENSG00000171223	ENSG00000177600	0.302203	-0.0649384	1	-nan
ENSG00000171223	ENSG00000229117	0.438053	-0.178228	1	-nan
ENSG00000171223	ENSG00000170345	0.495065	0.763876	3	-nan
ENSG00000133997	ENSG00000105640	0.0909767	-0.0401159	1	-nan
ENSG00000133997	ENSG00000160633	0.00060101	-0.0124431	1	-nan
ENSG00000133997	ENSG00000164548	0.00102794	-0.0539094	1	-nan
ENSG00000133997	ENSG00000164691	0.00128411	0.0899841	1	-nan
ENSG00000133997	ENSG00000115816	0.0400506	0.0757125	1	-nan
ENSG00000133997	ENSG00000143947	0.086252	-0.0456755	1	-nan
ENSG00000133997	ENSG00000188042	0.000800181	0.0168667	1	-nan
ENSG00000133997	ENSG00000102172	0.0697077	0.0998535	2	-nan
ENSG00000133997	ENSG00000198918	0.108663	-0.023889	1	-nan
ENSG00000133997	ENSG00000084234	0.000288058	0.00377992	1	-nan
ENSG00000133997	ENSG00000120008	0.0350827	0.0232708	1	-nan
ENSG00000121406	ENSG00000103932	0.000174202	0.022337	1	-nan
ENSG00000136997	ENSG00000112306	0.115427	0.214175	1	-nan
ENSG00000136997	ENSG00000112137	0.0119972	-0.0697712	1	-nan
ENSG00000136997	ENSG00000112679	8.88915e-05	-0.0329008	1	-nan
ENSG00000136997	ENSG00000177600	0.141887	0.212706	1	-nan
ENSG00000136997	ENSG00000133639	0.0314216	0.153279	3	-nan
ENSG00000136997	ENSG00000100811	0.053572	0.0888128	1	-nan
ENSG00000136826	ENSG00000105640	0.0271254	-0.108725	1	-nan
ENSG00000136826	ENSG00000136147	8.88915e-05	0.0396897	1	-nan
ENSG00000136826	ENSG00000100721	0.0132892	0.180359	1	-nan
ENSG00000159592	ENSG00000137210	0.00856131	0.148382	2	-nan
ENSG00000133740	ENSG00000075142	0.000174202	-0.00049182	2	-nan
ENSG00000106290	ENSG00000182208	3.20002e-05	-0.0289533	1	-nan
ENSG00000273611	ENSG00000136240	0.0957559	0.0549328	1	-nan
ENSG00000273611	ENSG00000159069	0.000800181	0.0152775	1	-nan
ENSG00000273611	ENSG00000175482	0.0899584	0.0851551	1	-nan
ENSG00000117036	ENSG00000240230	3.58536e-06	0.0020456	1	-nan
ENSG00000138073	ENSG00000166128	0.00102794	0.00659382	1	-nan
ENSG00000137265	ENSG00000112679	0.000430284	0.0102081	1	-nan
ENSG00000120093	ENSG00000184988	0.000430284	-0.0344056	1	-nan
ENSG00000273841	ENSG00000205413	0.000174202	-0.00923301	1	-nan
ENSG00000273841	ENSG00000166501	0.00188204	0.0123631	1	-nan
ENSG00000094916	ENSG00000175155	0.0340282	0.116469	1	-nan
ENSG00000094916	ENSG00000117676	0.00102794	0.0725933	1	-nan
ENSG00000094916	ENSG00000162408	0.00648382	0.0384992	1	-nan
ENSG00000174485	ENSG00000102871	0.00102794	-0.0168669	1	-nan
ENSG00000161547	ENSG00000196459	0.00060101	0.0424025	1	-nan
ENSG00000081189	ENSG00000171606	0.0317299	0.0553169	1	-nan
ENSG00000081189	ENSG00000105372	0.10548	-0.120257	2	-nan
ENSG00000081189	ENSG00000105640	0.142083	-0.0810467	3	-nan
ENSG00000081189	ENSG00000130165	0.0208286	-0.0127225	1	-nan
ENSG00000081189	ENSG00000104921	0.108029	0.319316	4	-nan
ENSG00000081189	ENSG00000141682	0.0319943	-0.0706516	1	-nan
ENSG00000081189	ENSG00000240505	0.0875014	-0.25653	1	-nan
ENSG00000081189	ENSG00000106537	0.0729794	0.219278	1	-nan
ENSG00000081189	ENSG00000179344	0.0826001	0.0591981	1	-nan
ENSG00000081189	ENSG00000204287	0.113848	-0.00718532	6	-nan
ENSG00000081189	ENSG00000145912	0.00222391	0.0307511	1	-nan
ENSG00000081189	ENSG00000132842	0.0194832	0.0229582	1	-nan
ENSG00000081189	ENSG00000109475	0.0855843	-0.1685	2	-nan
ENSG00000081189	ENSG00000177954	0.0659622	-0.156247	1	-nan
ENSG00000081189	ENSG00000066027	0.00554092	0.00255385	1	-nan
ENSG00000081189	ENSG00000119820	0.0139269	0.00335547	1	-nan
ENSG00000081189	ENSG00000034510	0.0801868	-0.0274609	1	-nan
ENSG00000081189	ENSG00000147403	0.0758105	-0.163535	1	-nan
ENSG00000081189	ENSG00000147457	0.0105535	-0.0354258	1	-nan
ENSG00000081189	ENSG00000175482	0.0123828	0.00732669	1	-nan
ENSG00000081189	ENSG00000168209	0.0375132	-0.161451	1	-nan
ENSG00000081189	ENSG00000110848	0.0588449	0.141526	1	-nan
ENSG00000081189	ENSG00000100721	0.0931341	0.363333	5	-nan
ENSG00000081189	ENSG00000103187	0.116998	-0.241823	2	-nan
ENSG00000121766	ENSG00000102172	0.000174202	0.0533948	1	-nan
ENSG00000121766	ENSG00000170776	8.88915e-05	0.0159958	1	-nan
ENSG00000166888	ENSG00000104960	0.000174202	0.0183079	1	-nan
ENSG00000166888	ENSG00000121966	0.00222391	-0.0603349	1	-nan
ENSG00000166888	ENSG00000147604	0.0207227	-0.0353955	1	-nan
ENSG00000125482	ENSG00000172336	0.00342076	0.0608815	1	-nan
ENSG00000125482	ENSG00000153015	0.0121694	0.099022	1	-nan
ENSG00000101040	ENSG00000112245	0.000430284	-0.00589704	1	-nan
ENSG00000110315	ENSG00000186468	0.0124285	-0.123231	2	-nan
ENSG00000164985	ENSG00000105372	0.0223345	-0.156352	1	-nan
ENSG00000164985	ENSG00000105640	0.0141791	-0.171397	1	-nan
ENSG00000164985	ENSG00000137154	0.0107944	-0.163178	1	-nan
ENSG00000164985	ENSG00000229117	0.0891906	-0.162449	1	-nan
ENSG00000164985	ENSG00000122026	0.0599443	-0.178192	1	-nan
ENSG00000164985	ENSG00000167526	0.058872	-0.160682	1	-nan
ENSG00000075292	ENSG00000177954	0.0957385	-0.155273	1	-nan
ENSG00000075292	ENSG00000114784	0.000288058	0.00310265	1	-nan
ENSG00000075292	ENSG00000106028	0.000174202	0.0670005	1	-nan
ENSG00000075292	ENSG00000133639	0.0141791	-0.184135	1	-nan
ENSG00000075292	ENSG00000167972	3.20002e-05	0.00995718	1	-nan
ENSG00000177606	ENSG00000100354	0.0436885	-0.126491	1	-nan
ENSG00000070444	ENSG00000085377	0.00299321	-0.0880219	1	-nan
ENSG00000023041	ENSG00000120158	0.00156882	0.0636237	1	-nan
ENSG00000150907	ENSG00000019582	0.103133	-0.19281	1	-nan
ENSG00000065029	ENSG00000115207	3.58536e-06	0.0473151	2	-nan
ENSG00000065029	ENSG00000172465	3.20002e-05	0.00478589	1	-nan
ENSG00000169249	ENSG00000118620	0.0100211	0.139977	1	-nan
ENSG00000169249	ENSG00000054654	0.00487548	0.0995997	1	-nan
ENSG00000169249	ENSG00000122257	0.00387704	0.0769279	1	-nan
ENSG00000143013	ENSG00000100393	0.0146635	0.186946	1	-nan
ENSG00000143013	ENSG00000105372	0.0595985	-0.200726	1	-nan
ENSG00000143013	ENSG00000114439	0.000430284	0.0353254	1	-nan
ENSG00000143013	ENSG00000114784	0.0492693	-0.0497302	1	-nan
ENSG00000143013	ENSG00000169413	0.000288058	0.0145541	1	-nan
ENSG00000157259	ENSG00000108771	0.000174202	-0.0425186	1	-nan
ENSG00000153147	ENSG00000114439	0.0392671	0.0369066	1	-nan
ENSG00000153147	ENSG00000198168	0.0075601	0.0316506	1	-nan
ENSG00000130338	ENSG00000189306	0.00102794	0.02618	1	-nan
ENSG00000130338	ENSG00000175155	8.88915e-05	0.04128	1	-nan
ENSG00000130338	ENSG00000112576	0.000430284	0.0447335	1	-nan
ENSG00000130338	ENSG00000170035	3.20002e-05	0.00417979	1	-nan
ENSG00000130338	ENSG00000109920	0.00222391	0.0562465	1	-nan
ENSG00000196092	ENSG00000105369	0.0226994	-0.00930461	1	-nan
ENSG00000196092	ENSG00000105372	0.0418549	-0.241944	1	-nan
ENSG00000196092	ENSG00000204287	0.0284341	-0.189157	2	-nan
ENSG00000196092	ENSG00000120129	0.0816678	0.0885738	1	-nan
ENSG00000196092	ENSG00000178913	0.100697	0.0449294	1	-nan
ENSG00000196092	ENSG00000175582	0.000174202	0.0212558	1	-nan
ENSG00000196092	ENSG00000103187	0.0782797	-0.194031	1	-nan
ENSG00000168610	ENSG00000125740	0.00259425	0.0181946	1	-nan
ENSG00000168610	ENSG00000019582	0.0909976	-0.139257	1	-nan
ENSG00000168610	ENSG00000102910	0.0100211	0.115952	1	-nan
ENSG00000164330	ENSG00000204619	0.0754499	0.0426495	1	-nan
ENSG00000164330	ENSG00000113328	0.00128411	-0.0419122	1	-nan
ENSG00000164330	ENSG00000102172	0.00487548	0.0798914	1	-nan
ENSG00000116044	ENSG00000048140	0.000174202	0.0586124	1	-nan
ENSG00000116044	ENSG00000184990	0.00188204	0.0646862	1	-nan
ENSG00000153814	ENSG00000161016	0.0218127	-0.078938	1	-nan
ENSG00000120948	ENSG00000159348	8.88915e-05	0.0459853	1	-nan
ENSG00000120948	ENSG00000115816	0.052344	0.0259295	1	-nan
ENSG00000120948	ENSG00000134574	3.58536e-06	0.0434524	1	-nan
ENSG00000005339	ENSG00000137818	0.0147752	-0.170925	1	-nan
ENSG00000171606	ENSG00000112306	0.0695463	-0.046491	1	-nan
ENSG00000171606	ENSG00000188994	0.000174202	-0.00651235	2	-nan
ENSG00000171606	ENSG00000172869	0.0438376	0.0370299	1	-nan
ENSG00000171606	ENSG00000081189	0.0317299	0.0553169	1	-nan
ENSG00000171606	ENSG00000163534	0.0328955	0.0562665	2	-nan
ENSG00000171606	ENSG00000115165	0.00156882	0.0343598	1	-nan
ENSG00000171606	ENSG00000079246	0.00927676	0.0961285	1	-nan
ENSG00000171606	ENSG00000144674	0.130625	0.092032	1	-nan
ENSG00000171606	ENSG00000085662	0.103176	-0.0118967	1	-nan
ENSG00000171606	ENSG00000130066	0.0399744	0.000746085	1	-nan
ENSG00000171606	ENSG00000125676	0.0975318	0.0937761	1	-nan
ENSG00000171606	ENSG00000110711	0.075366	0.0743012	1	-nan
ENSG00000171606	ENSG00000122026	0.127212	-0.044016	1	-nan
ENSG00000171606	ENSG00000102978	0.0578241	0.129847	1	-nan
ENSG00000171606	ENSG00000167526	0.104084	-0.0537459	1	-nan
ENSG00000166135	ENSG00000165355	0.00102794	0.0168038	1	-nan
ENSG00000114315	ENSG00000153879	0.00102794	-0.058675	1	-nan
ENSG00000114315	ENSG00000178950	0.000800181	0.038743	1	-nan
ENSG00000114315	ENSG00000163516	0.0107848	0.0541101	1	-nan
ENSG00000114315	ENSG00000167699	0.000430284	0.0476023	1	-nan
ENSG00000172466	ENSG00000135624	0.00060101	0.0553787	1	-nan
ENSG00000172466	ENSG00000059378	3.58536e-06	0.0156583	1	-nan
ENSG00000255150	ENSG00000178685	8.88915e-05	0.0479867	1	-nan
ENSG00000108773	ENSG00000152642	0.00188204	-0.0350292	1	-nan
ENSG00000185122	ENSG00000104960	0.00342076	0.116528	1	-nan
ENSG00000185122	ENSG00000105323	8.88915e-05	-0.0024451	1	-nan
ENSG00000185122	ENSG00000011600	0.0604198	0.0897559	1	-nan
ENSG00000185122	ENSG00000055208	0.000800181	0.0473972	1	-nan
ENSG00000185122	ENSG00000231500	0.017316	0.0408057	1	-nan
ENSG00000185122	ENSG00000177954	0.0513747	0.0573981	2	-nan
ENSG00000185122	ENSG00000157916	0.00299321	0.0331618	1	-nan
ENSG00000185122	ENSG00000138433	0.00787491	0.0920009	2	-nan
ENSG00000185122	ENSG00000144713	0.0629166	0.0318678	2	-nan
ENSG00000185122	ENSG00000198898	0.0653704	-0.031348	1	-nan
ENSG00000185122	ENSG00000102317	0.0896735	-0.122607	2	-nan
